circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr16:48587450|48596355	chr16	48587450	48596355	2	1_2_0	17	0.190	exon	ENSG00000102921.8_4,	-	K00302:116:H3TF5BBXY:5:1201:21460:22749,K00302:116:H3TF5BBXY:5:2207:10592:23997,
chr16:53175091|53191453	chr16	53175091	53191453	25	12_14_0	64	0.439	intron	ENSG00000177200.17_5,	+	K00302:116:H3TF5BBXY:5:2116:12215:3248,K00302:116:H3TF5BBXY:5:2213:26291:36112,K00302:116:H3TF5BBXY:5:2216:25307:46750,K00302:116:H3TF5BBXY:5:2222:30086:22327,K00302:116:H3TF5BBXY:5:2222:29995:22379,K00302:116:H3TF5BBXY:5:2127:1306:29395,K00302:116:H3TF5BBXY:5:1122:10805:32314,K00302:116:H3TF5BBXY:5:1126:29224:5323,K00302:116:H3TF5BBXY:5:1126:28645:5376,K00302:116:H3TF5BBXY:5:1128:11048:14062,K00302:116:H3TF5BBXY:5:1202:24292:9508,K00302:116:H3TF5BBXY:5:1202:26981:27883,K00302:116:H3TF5BBXY:5:1110:4909:7644,K00302:116:H3TF5BBXY:5:1117:23419:25896,K00302:116:H3TF5BBXY:5:1117:23916:26125,K00302:116:H3TF5BBXY:5:2113:17980:5007,K00302:116:H3TF5BBXY:5:2212:16133:46821,K00302:116:H3TF5BBXY:5:2212:16234:46891,K00302:116:H3TF5BBXY:5:2228:5487:35444,K00302:116:H3TF5BBXY:5:1213:16102:25492,K00302:116:H3TF5BBXY:5:1213:13880:30714,K00302:116:H3TF5BBXY:5:2125:8318:23012,K00302:116:H3TF5BBXY:5:2208:3569:18194,K00302:116:H3TF5BBXY:5:1205:7527:28991,K00302:116:H3TF5BBXY:5:1205:8389:29606,
chr16:53188359|53191453	chr16	53188359	53191453	2	1_2_0	73	0.052	intron	ENSG00000177200.17_5,	+	K00302:116:H3TF5BBXY:5:1124:5294:36692,K00302:116:H3TF5BBXY:5:2126:23013:26705,
chr16:53189838|53191453	chr16	53189838	53191453	3	2_2_0	86	0.065	exon	ENSG00000177200.17_5,	+	K00302:116:H3TF5BBXY:5:2114:26890:26388,K00302:116:H3TF5BBXY:5:2115:6350:45062,K00302:116:H3TF5BBXY:5:1212:12713:35620,
chr16:53907698|53922863	chr16	53907698	53922863	3	2_1_0	83	0.067	exon	ENSG00000140718.21_4,	+	K00302:116:H3TF5BBXY:5:1202:8471:27813,K00302:116:H3TF5BBXY:5:2103:11190:25879,K00302:116:H3TF5BBXY:5:2125:10602:40121,
chr16:53907698|53968021	chr16	53907698	53968021	3	1_2_0	84	0.067	exon	ENSG00000140718.21_4,	+	K00302:116:H3TF5BBXY:5:2206:5873:21131,K00302:116:H3TF5BBXY:5:2109:24048:14854,K00302:116:H3TF5BBXY:5:1124:20476:44781,
chr16:68155890|68157024	chr16	68155890	68157024	4	4_4_0	24	0.250	exon	ENSG00000072736.19_5,	+	K00302:116:H3TF5BBXY:5:1113:7537:31716,K00302:116:H3TF5BBXY:5:2105:3234:24929,K00302:116:H3TF5BBXY:5:1224:5183:39348,K00302:116:H3TF5BBXY:5:1226:7496:19478,
chr16:68155890|68160513	chr16	68155890	68160513	8	3_7_0	19	0.457	exon	ENSG00000072736.19_5,	+	K00302:116:H3TF5BBXY:5:1103:24129:29167,K00302:116:H3TF5BBXY:5:2228:19837:44623,K00302:116:H3TF5BBXY:5:2228:18274:44763,K00302:116:H3TF5BBXY:5:2208:29254:25316,K00302:116:H3TF5BBXY:5:2212:24251:2299,K00302:116:H3TF5BBXY:5:2218:27133:15029,K00302:116:H3TF5BBXY:5:2205:22140:19531,K00302:116:H3TF5BBXY:5:2206:1803:25544,
chr16:69404386|69406258	chr16	69404386	69406258	2	2_2_0	27	0.129	exon	ENSG00000132604.11_5,	-	K00302:116:H3TF5BBXY:5:2207:7527:18898,K00302:116:H3TF5BBXY:5:2208:30198:17913,
chr16:74493580|74497377	chr16	74493580	74497377	2	2_1_0	147	0.026	exon	ENSG00000090863.11_3,	-	K00302:116:H3TF5BBXY:5:1117:12753:13253,K00302:116:H3TF5BBXY:5:2103:10703:44060,
chr16:88008654|88017865	chr16	88008654	88017865	2	2_2_0	36	0.100	exon	ENSG00000172530.20_7,	+	K00302:116:H3TF5BBXY:5:2103:21511:15205,K00302:116:H3TF5BBXY:5:2115:23490:17614,
chr17:526773|530556	chr17	526773	530556	3	2_1_0	50	0.107	exon	ENSG00000141252.20_5,	-	K00302:116:H3TF5BBXY:5:1123:1895:47717,K00302:116:H3TF5BBXY:5:1123:1945:47805,K00302:116:H3TF5BBXY:5:1113:13230:14010,
chr17:5983691|5998543	chr17	5983691	5998543	2	2_1_0	44	0.083	exon	ENSG00000179314.14_4,	+	K00302:116:H3TF5BBXY:5:1101:8115:9789,K00302:116:H3TF5BBXY:5:2124:3234:12515,
chr17:7849046|7849304	chr17	7849046	7849304	4	2_1_0	15	0.348	exon	ENSG00000170037.13_5,	+	K00302:116:H3TF5BBXY:5:1110:26808:14326,K00302:116:H3TF5BBXY:5:2203:20994:40719,K00302:116:H3TF5BBXY:5:1203:9770:32771,K00302:116:H3TF5BBXY:5:1203:9688:32842,
chr17:9843443|9850300	chr17	9843443	9850300	2	1_2_0	36	0.100	exon	ENSG00000007237.18_4,	-	K00302:116:H3TF5BBXY:5:2217:30817:5446,K00302:116:H3TF5BBXY:5:1107:24373:27584,
chr17:11958206|12016677	chr17	11958206	12016677	3	1_2_0	14	0.300	exon	ENSG00000065559.15_4,	+	K00302:116:H3TF5BBXY:5:2118:26961:5728,K00302:116:H3TF5BBXY:5:1103:17807:13218,K00302:116:H3TF5BBXY:5:1103:17127:19812,
chr17:19861327|19861884	chr17	19861327	19861884	2	2_2_0	61	0.062	exon	ENSG00000108599.15_4,	-	K00302:116:H3TF5BBXY:5:2125:10774:37290,K00302:116:H3TF5BBXY:5:1121:7131:1402,
chr17:20107646|20109225	chr17	20107646	20109225	16	11_10_0	78	0.291	exon	ENSG00000128487.16_4,	+	K00302:116:H3TF5BBXY:5:1105:15311:41739,K00302:116:H3TF5BBXY:5:2104:12662:24208,K00302:116:H3TF5BBXY:5:2104:13007:24243,K00302:116:H3TF5BBXY:5:2108:24018:48315,K00302:116:H3TF5BBXY:5:2109:12723:23751,K00302:116:H3TF5BBXY:5:1210:28716:45906,K00302:116:H3TF5BBXY:5:1214:22556:46803,K00302:116:H3TF5BBXY:5:2128:1590:6642,K00302:116:H3TF5BBXY:5:2128:14306:8031,K00302:116:H3TF5BBXY:5:2201:32167:3987,K00302:116:H3TF5BBXY:5:2201:10379:19091,K00302:116:H3TF5BBXY:5:2210:8521:25122,K00302:116:H3TF5BBXY:5:1123:6979:47700,K00302:116:H3TF5BBXY:5:1108:15574:7802,K00302:116:H3TF5BBXY:5:2106:23429:1719,K00302:116:H3TF5BBXY:5:2211:26474:4180,
chr17:26490569|26499644	chr17	26490569	26499644	2	2_2_0	67	0.056	exon	ENSG00000087095.13_3,	+	K00302:116:H3TF5BBXY:5:1123:21734:16647,K00302:116:H3TF5BBXY:5:1203:15108:5024,
chr17:27248706|27254081	chr17	27248706	27254081	2	2_2_0	43	0.085	exon	ENSG00000109118.14_4,	-	K00302:116:H3TF5BBXY:5:2124:27854:5798,K00302:116:H3TF5BBXY:5:1125:4817:30521,
chr17:33390595|33393485	chr17	33390595	33393485	3	3_3_0	40	0.130	intron	ENSG00000092871.16_4,ENSG00000267618.5_6,	-	K00302:116:H3TF5BBXY:5:2111:32258:36112,K00302:116:H3TF5BBXY:5:2226:12885:16014,K00302:116:H3TF5BBXY:5:1204:27032:17983,
chr17:35310186|35311207	chr17	35310186	35311207	3	2_3_0	50	0.107	exon	ENSG00000275700.5_4,	+	K00302:116:H3TF5BBXY:5:2121:29203:44464,K00302:116:H3TF5BBXY:5:2209:28026:48263,K00302:116:H3TF5BBXY:5:2125:28158:38187,
chr17:38282436|38282659	chr17	38282436	38282659	5	5_4_0	91	0.099	exon	ENSG00000188895.11_5,	+	K00302:116:H3TF5BBXY:5:1212:29812:37079,K00302:116:H3TF5BBXY:5:1213:24708:43919,K00302:116:H3TF5BBXY:5:1219:16508:16278,K00302:116:H3TF5BBXY:5:2125:20080:42583,K00302:116:H3TF5BBXY:5:1212:30573:37027,
chr17:40652725|40653322	chr17	40652725	40653322	2	2_1_0	77	0.049	exon	ENSG00000033627.16_4,	+	K00302:116:H3TF5BBXY:5:1111:30868:40948,K00302:116:H3TF5BBXY:5:2126:6177:28938,
chr17:40990748|40991397	chr17	40990748	40991397	3	3_2_0	75	0.074	exon	ENSG00000131467.10_4,	+	K00302:116:H3TF5BBXY:5:1108:27417:22098,K00302:116:H3TF5BBXY:5:2122:5913:23839,K00302:116:H3TF5BBXY:5:2202:13535:5042,
chr17:43552466|43553092	chr17	43552466	43553092	3	2_2_0	16	0.273	exon	ENSG00000225190.11_4,	-	K00302:116:H3TF5BBXY:5:1119:28808:5622,K00302:116:H3TF5BBXY:5:2204:14610:1666,K00302:116:H3TF5BBXY:5:1123:11901:2070,
chr17:44248221|44249598	chr17	44248221	44249598	2	2_2_0	139	0.028	exon	ENSG00000120071.14_5,	-	K00302:116:H3TF5BBXY:5:1222:3244:26740,K00302:116:H3TF5BBXY:5:1228:22008:27707,
chr17:47388674|47390207	chr17	47388674	47390207	3	1_2_0	25	0.194	exon	ENSG00000198740.8_3,	-	K00302:116:H3TF5BBXY:5:2104:20019:27180,K00302:116:H3TF5BBXY:5:1116:31456:1209,K00302:116:H3TF5BBXY:5:2112:3102:21500,
chr17:48744915|48746889	chr17	48744915	48746889	4	2_1_0	79	0.092	exon	ENSG00000108846.16_3,	+	K00302:116:H3TF5BBXY:5:2103:23510:46346,K00302:116:H3TF5BBXY:5:2103:23490:46381,K00302:116:H3TF5BBXY:5:2107:14671:8875,K00302:116:H3TF5BBXY:5:1212:15940:3793,
chr17:53016285|53024673	chr17	53016285	53024673	3	2_2_1	22	0.214	exon	ENSG00000141198.16_6,	+	K00302:116:H3TF5BBXY:5:1107:10521:2985,K00302:116:H3TF5BBXY:5:1214:31700:24700,K00302:116:H3TF5BBXY:5:1223:24282:38187,
chr17:57430576|57430887	chr17	57430576	57430887	3	2_1_0	2	0.750	exon	ENSG00000175155.9_4,	+	K00302:116:H3TF5BBXY:5:1106:5122:6466,K00302:116:H3TF5BBXY:5:1106:5091:6660,K00302:116:H3TF5BBXY:5:1218:8521:14291,
chr17:58538024|58539422	chr17	58538024	58539422	2	1_2_0	56	0.067	exon	ENSG00000062725.10_3,	-	K00302:116:H3TF5BBXY:5:1225:16599:2193,K00302:116:H3TF5BBXY:5:2215:2077:2281,
chr17:62515439|62530855	chr17	62515439	62530855	2	1_2_0	41	0.089	exon	ENSG00000258890.7_7,	+	K00302:116:H3TF5BBXY:5:2215:19796:40227,K00302:116:H3TF5BBXY:5:2122:26748:13201,
chr17:62587202|62602758	chr17	62587202	62602758	2	1_1_1	26	0.133	exon	ENSG00000108854.16_5,	-	K00302:116:H3TF5BBXY:5:2108:27762:7609,K00302:116:H3TF5BBXY:5:2216:12997:14695,
chr17:64023619|64026141	chr17	64023619	64026141	2	1_2_0	31	0.114	exon	ENSG00000154240.17_6,	-	K00302:116:H3TF5BBXY:5:1106:29914:40596,K00302:116:H3TF5BBXY:5:2203:11170:15082,
chr17:64683229|64685165	chr17	64683229	64685165	3	2_3_0	74	0.075	exon	ENSG00000154229.12_4,	+	K00302:116:H3TF5BBXY:5:2119:14306:23821,K00302:116:H3TF5BBXY:5:2125:6005:16928,K00302:116:H3TF5BBXY:5:2202:27874:11776,
chr17:65906993|65909303	chr17	65906993	65909303	2	2_1_0	95	0.040	exon	ENSG00000171634.18_6,	+	K00302:116:H3TF5BBXY:5:1125:27428:14519,K00302:116:H3TF5BBXY:5:1213:9648:3512,
chr17:65941525|65972074	chr17	65941525	65972074	31	20_18_0	53	0.539	exon	ENSG00000171634.18_6,	+	K00302:116:H3TF5BBXY:5:1101:22577:35690,K00302:116:H3TF5BBXY:5:1102:30868:16260,K00302:116:H3TF5BBXY:5:1103:27204:37343,K00302:116:H3TF5BBXY:5:1109:2514:35321,K00302:116:H3TF5BBXY:5:1111:14377:46170,K00302:116:H3TF5BBXY:5:1115:12611:5728,K00302:116:H3TF5BBXY:5:2107:28767:14801,K00302:116:H3TF5BBXY:5:2111:30147:36605,K00302:116:H3TF5BBXY:5:2112:19106:11354,K00302:116:H3TF5BBXY:5:2114:31862:19988,K00302:116:H3TF5BBXY:5:2117:18903:31716,K00302:116:H3TF5BBXY:5:2119:19898:36042,K00302:116:H3TF5BBXY:5:2215:1966:41018,K00302:116:H3TF5BBXY:5:2226:14377:30450,K00302:116:H3TF5BBXY:5:2228:20040:41000,K00302:116:H3TF5BBXY:5:1220:13484:32033,K00302:116:H3TF5BBXY:5:1221:8816:47225,K00302:116:H3TF5BBXY:5:1224:28219:28657,K00302:116:H3TF5BBXY:5:1227:8887:29976,K00302:116:H3TF5BBXY:5:2126:31497:2932,K00302:116:H3TF5BBXY:5:2126:6847:19267,K00302:116:H3TF5BBXY:5:2203:23399:14994,K00302:116:H3TF5BBXY:5:2207:22130:1930,K00302:116:H3TF5BBXY:5:1120:29112:27074,K00302:116:H3TF5BBXY:5:1123:22587:43867,K00302:116:H3TF5BBXY:5:1125:30401:25439,K00302:116:H3TF5BBXY:5:1103:4868:40807,K00302:116:H3TF5BBXY:5:2102:24596:19953,K00302:116:H3TF5BBXY:5:2114:21318:30310,K00302:116:H3TF5BBXY:5:2114:21542:30978,K00302:116:H3TF5BBXY:5:1214:27143:22397,
chr17:75398141|75398785	chr17	75398141	75398785	3	3_2_0	32	0.158	exon	ENSG00000184640.18_5,	+	K00302:116:H3TF5BBXY:5:1111:29447:13341,K00302:116:H3TF5BBXY:5:2111:30797:10159,K00302:116:H3TF5BBXY:5:1110:28929:34846,
chr17:77073512|77073946	chr17	77073512	77073946	2	2_2_0	10	0.286	exon	ENSG00000167280.16_3,	+	K00302:116:H3TF5BBXY:5:1223:11566:46961,K00302:116:H3TF5BBXY:5:2209:11353:32525,
chr17:78298830|78302277	chr17	78298830	78302277	2	2_2_0	148	0.026	exon	ENSG00000173821.19_4,	+	K00302:116:H3TF5BBXY:5:1114:17147:5077,K00302:116:H3TF5BBXY:5:1212:12916:29360,
chr18:6237963|6264037	chr18	6237963	6264037	2	2_2_0	30	0.118	exon	ENSG00000154655.15_6,	-	K00302:116:H3TF5BBXY:5:2125:9526:22502,K00302:116:H3TF5BBXY:5:1203:21988:24472,
chr18:8718422|8720494	chr18	8718422	8720494	2	2_1_0	8	0.333	exon	ENSG00000168502.17_3,	+	K00302:116:H3TF5BBXY:5:2215:22698:5868,K00302:116:H3TF5BBXY:5:1125:20121:4321,
chr18:9182380|9221997	chr18	9182380	9221997	12	9_6_0	37	0.393	exon	ENSG00000101745.17_4,	+	K00302:116:H3TF5BBXY:5:1107:20730:21412,K00302:116:H3TF5BBXY:5:1118:15960:31083,K00302:116:H3TF5BBXY:5:2225:10064:6378,K00302:116:H3TF5BBXY:5:2201:10044:11372,K00302:116:H3TF5BBXY:5:2201:9587:12269,K00302:116:H3TF5BBXY:5:2201:30066:30872,K00302:116:H3TF5BBXY:5:1123:12571:12796,K00302:116:H3TF5BBXY:5:1108:26737:47542,K00302:116:H3TF5BBXY:5:2215:14620:26090,K00302:116:H3TF5BBXY:5:2201:28067:43867,K00302:116:H3TF5BBXY:5:2201:28452:48368,K00302:116:H3TF5BBXY:5:2203:11190:6712,
chr18:9182380|9239554	chr18	9182380	9239554	2	1_2_0	23	0.148	exon	ENSG00000101745.17_4,	+	K00302:116:H3TF5BBXY:5:1218:7446:28393,K00302:116:H3TF5BBXY:5:1209:14489:21782,
chr18:9195549|9221997	chr18	9195549	9221997	5	3_3_0	62	0.139	exon	ENSG00000101745.17_4,	+	K00302:116:H3TF5BBXY:5:2212:23348:46909,K00302:116:H3TF5BBXY:5:2213:2544:46803,K00302:116:H3TF5BBXY:5:1227:24150:34336,K00302:116:H3TF5BBXY:5:1111:3660:11530,K00302:116:H3TF5BBXY:5:2121:13250:43409,
chr18:9524592|9525849	chr18	9524592	9525849	5	5_3_0	8	0.556	exon	ENSG00000017797.13_4,	+	K00302:116:H3TF5BBXY:5:1102:28584:7943,K00302:116:H3TF5BBXY:5:2221:22455:22362,K00302:116:H3TF5BBXY:5:2205:25723:10264,K00302:116:H3TF5BBXY:5:2126:6806:23557,K00302:116:H3TF5BBXY:5:1128:16802:17702,
chr18:9775275|9815219	chr18	9775275	9815219	4	2_2_0	116	0.065	exon	ENSG00000168461.13_4,	+	K00302:116:H3TF5BBXY:5:1225:17462:6853,K00302:116:H3TF5BBXY:5:1225:16873:8260,K00302:116:H3TF5BBXY:5:1217:27458:42601,K00302:116:H3TF5BBXY:5:1207:25581:38996,
chr18:12999420|13019205	chr18	12999420	13019205	3	3_3_0	45	0.118	exon	ENSG00000101639.18_5,	+	K00302:116:H3TF5BBXY:5:1101:12307:1965,K00302:116:H3TF5BBXY:5:2212:10987:27602,K00302:116:H3TF5BBXY:5:2225:27356:26986,
chr18:12999420|13030607	chr18	12999420	13030607	7	4_4_0	28	0.333	exon	ENSG00000101639.18_5,	+	K00302:116:H3TF5BBXY:5:1113:3173:48280,K00302:116:H3TF5BBXY:5:2222:24941:12638,K00302:116:H3TF5BBXY:5:1120:7162:36446,K00302:116:H3TF5BBXY:5:1104:9790:48210,K00302:116:H3TF5BBXY:5:1105:9587:2246,K00302:116:H3TF5BBXY:5:1118:5071:27443,K00302:116:H3TF5BBXY:5:2222:16407:24401,
chr18:18597459|18597673	chr18	18597459	18597673	2	1_2_0	4	0.500	intron	ENSG00000067900.8_4,	-	K00302:116:H3TF5BBXY:5:2219:23876:42337,K00302:116:H3TF5BBXY:5:2109:29792:38240,
chr18:19116003|19164401	chr18	19116003	19164401	2	2_2_0	18	0.182	exon	ENSG00000141446.11_3,	-	K00302:116:H3TF5BBXY:5:1103:2270:38486,K00302:116:H3TF5BBXY:5:2120:13859:1455,
chr18:19345733|19359646	chr18	19345733	19359646	12	11_6_0	37	0.393	exon	ENSG00000101752.11_2,	+	K00302:116:H3TF5BBXY:5:1103:14275:4251,K00302:116:H3TF5BBXY:5:1218:1590:19759,K00302:116:H3TF5BBXY:5:2121:9496:15627,K00302:116:H3TF5BBXY:5:2121:29741:23346,K00302:116:H3TF5BBXY:5:2125:10693:36095,K00302:116:H3TF5BBXY:5:1120:24586:46451,K00302:116:H3TF5BBXY:5:1121:24728:21096,K00302:116:H3TF5BBXY:5:2116:30929:30890,K00302:116:H3TF5BBXY:5:2219:19969:3635,K00302:116:H3TF5BBXY:5:2225:9293:18652,K00302:116:H3TF5BBXY:5:1211:17614:14607,K00302:116:H3TF5BBXY:5:2119:15300:46715,
chr18:21644104|21649235	chr18	21644104	21649235	2	2_2_0	17	0.190	exon	ENSG00000168234.13_5,	+	K00302:116:H3TF5BBXY:5:1102:15980:28446,K00302:116:H3TF5BBXY:5:1206:15656:31857,
chr18:21745029|21752447	chr18	21745029	21752447	2	2_2_0	45	0.082	exon	ENSG00000141447.18_4,	-	K00302:116:H3TF5BBXY:5:1101:23064:39770,K00302:116:H3TF5BBXY:5:1221:24139:6255,
chr18:22775124|22902151	chr18	22775124	22902151	2	1_2_0	60	0.062	exon	ENSG00000198795.11_4,	-	K00302:116:H3TF5BBXY:5:2222:8948:13271,K00302:116:H3TF5BBXY:5:1105:9942:36446,
chr18:29412047|29419420	chr18	29412047	29419420	3	2_3_0	41	0.128	exon	ENSG00000153339.14_4,	-	K00302:116:H3TF5BBXY:5:2110:22729:8734,K00302:116:H3TF5BBXY:5:2201:2514:30714,K00302:116:H3TF5BBXY:5:2214:15534:2774,
chr18:33606863|33613800	chr18	33606863	33613800	2	1_2_0	63	0.060	exon	ENSG00000141425.18_6,	-	K00302:116:H3TF5BBXY:5:1213:5467:4989,K00302:116:H3TF5BBXY:5:2116:13971:32912,
chr18:39607407|39629569	chr18	39607407	39629569	3	3_3_0	50	0.107	exon	ENSG00000078142.13_4,	+	K00302:116:H3TF5BBXY:5:1102:21724:22291,K00302:116:H3TF5BBXY:5:1109:16894:3969,K00302:116:H3TF5BBXY:5:2212:17726:23276,
chr18:39623697|39629569	chr18	39623697	39629569	2	2_1_0	42	0.087	exon	ENSG00000078142.13_4,	+	K00302:116:H3TF5BBXY:5:2222:15351:16172,K00302:116:H3TF5BBXY:5:1212:15422:34512,
chr18:42529846|42533305	chr18	42529846	42533305	2	2_2_0	28	0.125	exon	ENSG00000152217.18_6,	+	K00302:116:H3TF5BBXY:5:2215:20080:21518,K00302:116:H3TF5BBXY:5:1224:13585:15856,
chr18:44526020|44526886	chr18	44526020	44526886	6	5_3_0	16	0.429	exon	ENSG00000167216.16_6,	+	K00302:116:H3TF5BBXY:5:2120:30056:23505,K00302:116:H3TF5BBXY:5:1124:19583:45731,K00302:116:H3TF5BBXY:5:1111:7507:10247,K00302:116:H3TF5BBXY:5:2109:3072:13183,K00302:116:H3TF5BBXY:5:2212:32431:38064,K00302:116:H3TF5BBXY:5:2120:25012:31259,
chr18:48189459|48190874	chr18	48189459	48190874	3	2_3_0	57	0.095	exon	ENSG00000141639.12_4,	+	K00302:116:H3TF5BBXY:5:2117:8927:5851,K00302:116:H3TF5BBXY:5:2121:23957:19759,K00302:116:H3TF5BBXY:5:1103:15483:21465,
chr18:55398646|55399255	chr18	55398646	55399255	2	2_1_0	3	0.571	exon	ENSG00000267787.6_6,	+	K00302:116:H3TF5BBXY:5:2207:5883:4163,K00302:116:H3TF5BBXY:5:2109:22983:42653,
chr18:56601665|56621031	chr18	56601665	56621031	4	1_3_0	46	0.148	exon	ENSG00000074657.13_4,	+	K00302:116:H3TF5BBXY:5:1215:5315:28639,K00302:116:H3TF5BBXY:5:2103:12591:30661,K00302:116:H3TF5BBXY:5:2222:1803:37396,K00302:116:H3TF5BBXY:5:1220:11089:7943,
chr18:59157635|59174793	chr18	59157635	59174793	2	2_2_0	46	0.080	exon	ENSG00000101542.10_3,	+	K00302:116:H3TF5BBXY:5:1119:18467:29307,K00302:116:H3TF5BBXY:5:2218:8937:42548,
chr18:76856476|76914555	chr18	76856476	76914555	2	2_2_0	36	0.100	exon	ENSG00000166377.20_6,	+	K00302:116:H3TF5BBXY:5:2122:13788:28868,K00302:116:H3TF5BBXY:5:2206:18781:18493,
chr19:1271328|1272050	chr19	1271328	1272050	3	1_3_0	635	0.009	exon	ENSG00000099622.14_4,	+	K00302:116:H3TF5BBXY:5:2116:11667:4163,K00302:116:H3TF5BBXY:5:1110:30837:28938,K00302:116:H3TF5BBXY:5:1116:12946:46364,
chr19:1516483|1517518	chr19	1516483	1517518	2	2_1_0	1	0.800	intergenic_region	n/a	+	K00302:116:H3TF5BBXY:5:1124:21278:19689,K00302:116:H3TF5BBXY:5:2124:26595:44166,
chr19:5598804|5604947	chr19	5598804	5604947	2	2_1_0	150	0.026	exon	ENSG00000130254.12_4,	-	K00302:116:H3TF5BBXY:5:2211:9536:2369,K00302:116:H3TF5BBXY:5:1201:19228:39770,
chr19:5604594|5604947	chr19	5604594	5604947	3	3_2_0	146	0.039	exon	ENSG00000130254.12_4,	-	K00302:116:H3TF5BBXY:5:2117:13667:16981,K00302:116:H3TF5BBXY:5:2208:16955:7521,K00302:116:H3TF5BBXY:5:2126:9770:39629,
chr19:6110404|6176454	chr19	6110404	6176454	4	3_3_0	1	0.889	exon	ENSG00000087903.13_5,	-	K00302:116:H3TF5BBXY:5:1227:28919:1384,K00302:116:H3TF5BBXY:5:1227:28950:1578,K00302:116:H3TF5BBXY:5:2120:18517:48983,K00302:116:H3TF5BBXY:5:1123:17624:22784,
chr19:6697355|6697805	chr19	6697355	6697805	3	2_2_0	366	0.016	exon	ENSG00000125730.16_3,	-	K00302:116:H3TF5BBXY:5:1103:12327:41071,K00302:116:H3TF5BBXY:5:1217:25834:5112,K00302:116:H3TF5BBXY:5:2209:31517:39154,
chr19:8520289|8528570	chr19	8520289	8528570	5	5_4_0	121	0.076	exon	ENSG00000099783.12_6,	+	K00302:116:H3TF5BBXY:5:1114:4269:20111,K00302:116:H3TF5BBXY:5:2213:6644:39277,K00302:116:H3TF5BBXY:5:2223:13423:5833,K00302:116:H3TF5BBXY:5:1209:2483:39629,K00302:116:H3TF5BBXY:5:2210:25997:47067,
chr19:9466333|9475624	chr19	9466333	9475624	2	2_1_0	7	0.364	exon	ENSG00000270011.7_6,	+	K00302:116:H3TF5BBXY:5:1115:21278:17474,K00302:116:H3TF5BBXY:5:1126:10409:46047,
chr19:9763629|9801945	chr19	9763629	9801945	2	2_1_0	47	0.078	intergenic_region	n/a	-	K00302:116:H3TF5BBXY:5:1212:23196:26424,K00302:116:H3TF5BBXY:5:1102:25469:48298,
chr19:11833769|11836142	chr19	11833769	11836142	3	3_3_0	12	0.333	exon	ENSG00000197933.13_4,	-	K00302:116:H3TF5BBXY:5:2219:25733:45801,K00302:116:H3TF5BBXY:5:1222:8318:2721,K00302:116:H3TF5BBXY:5:2125:28595:6308,
chr19:12189910|12190212	chr19	12189910	12190212	4	1_2_0	17	0.320	exon	ENSG00000223547.10_4,	-	K00302:116:H3TF5BBXY:5:2214:30614:25597,K00302:116:H3TF5BBXY:5:2214:30645:25685,K00302:116:H3TF5BBXY:5:2214:31020:25843,K00302:116:H3TF5BBXY:5:2128:26271:41141,
chr19:12628559|12639510	chr19	12628559	12639510	2	1_2_0	14	0.222	intron	ENSG00000196826.7_6,	-	K00302:116:H3TF5BBXY:5:2112:11393:7521,K00302:116:H3TF5BBXY:5:2122:17655:33000,
chr19:13039156|13039661	chr19	13039156	13039661	8	5_6_0	45	0.262	exon	ENSG00000179115.11_3,	-	K00302:116:H3TF5BBXY:5:1107:21887:34846,K00302:116:H3TF5BBXY:5:2215:4807:2686,K00302:116:H3TF5BBXY:5:2206:18781:43603,K00302:116:H3TF5BBXY:5:1204:1925:5534,K00302:116:H3TF5BBXY:5:2112:7699:22678,K00302:116:H3TF5BBXY:5:1213:9161:24155,K00302:116:H3TF5BBXY:5:1128:3508:25122,K00302:116:H3TF5BBXY:5:1208:15432:18634,
chr19:14568843|14569187	chr19	14568843	14569187	3	2_3_0	62	0.088	exon	ENSG00000123143.12_4,	+	K00302:116:H3TF5BBXY:5:1112:17837:17069,K00302:116:H3TF5BBXY:5:2101:32177:28481,K00302:116:H3TF5BBXY:5:1205:16031:17561,
chr19:17387304|17387718	chr19	17387304	17387718	10	5_4_1	70	0.222	exon	ENSG00000105393.16_6,ENSG00000269307.1_6,	+	K00302:116:H3TF5BBXY:5:2104:9841:29413,K00302:116:H3TF5BBXY:5:2104:9841:29554,K00302:116:H3TF5BBXY:5:1222:21349:35110,K00302:116:H3TF5BBXY:5:2125:12956:37976,K00302:116:H3TF5BBXY:5:1114:27570:19232,K00302:116:H3TF5BBXY:5:1115:17147:36763,K00302:116:H3TF5BBXY:5:2110:6076:25070,K00302:116:H3TF5BBXY:5:2216:21065:38099,K00302:116:H3TF5BBXY:5:1216:23703:37888,K00302:116:H3TF5BBXY:5:2206:3478:2633,
